,0
32890,0.001144682
32891,0.0011153581
32892,0.0012472356
32893,0.0011814767
32894,0.0011409543
32895,0.0011521509
32896,0.0012850438
32897,0.0012254589
32898,0.0011600885
32899,0.0010059733
32900,0.000995736
32901,0.00090585096
32902,0.0007569037
32903,0.000981872
32904,0.0008466874
32905,0.0008486701
32906,0.00089728757
32907,0.0009349431
32908,0.0009118178
32909,0.00060711853
32910,0.0007393164
32911,0.0006347455
32912,0.00047314644
32913,0.00056998164
32914,0.00046436407
32915,0.0005639283
32916,0.0005557165
32917,0.00057475583
32918,0.00046008383
32919,0.000431778
32920,0.00030873428
32921,0.0003489877
32922,0.0003067242
32923,0.00018325698
32924,0.00022520153
32925,0.00020025483
32926,0.00049044227
32927,0.0005021072
32928,0.0007071151
32929,0.00052383647
32930,0.0005326412
32931,0.0006705466
32932,0.0006226998
32933,0.0006895842
32934,0.00063177926
32935,0.0007886029
32936,0.0008343165
32937,0.00083287136
32938,0.00081414933
32939,0.0008474042
32940,0.00086576183
32941,0.0009865466
32942,0.00091693806
32943,0.0008394022
32944,0.0007063843
32945,0.0006345419
32946,0.0008760676
32947,0.001144793
32948,0.0010364915
32949,0.0008742849
32950,0.0012053819
32951,0.0011035023
32952,0.0011399749
32953,0.0012182497
32954,0.0011829231
32955,0.0013049031
32956,0.0012285265
32957,0.0012337052
32958,0.0013572321
32959,0.0012572162
32960,0.0013759652
32961,0.0014883083
32962,0.0013286668
32963,0.0014981726
32964,0.0013928509
32965,0.0014359152
32966,0.0012635243
32967,0.0013335117
32968,0.001264039
32969,0.0013184424
32970,0.0012594999
32971,0.001182816
32972,0.0014313244
32973,0.0011187663
32974,0.0012426382
32975,0.0011963004
32976,0.0013614874
32977,0.0012571776
32978,0.0013321775
32979,0.0012839042
32980,0.0011967394
32981,0.0014599264
32982,0.0013565144
32983,0.0014332205
32984,0.0014581314
32985,0.0014803804
32986,0.0015755391
32987,0.0014470972
32988,0.0013386399
32989,0.0014398374
32990,0.0013418781
32991,0.001331308
32992,0.0012484035
32993,0.0012558803
32994,0.0013820458
32995,0.0012334825
32996,0.0012398309
32997,0.0011112791
32998,0.0010225894
32999,0.0009221719
33000,0.00067404925
33001,0.00070348015
33002,0.00060319627
33003,0.00065699546
33004,0.0005830061
33005,0.0005395246
33006,0.00052315625
33007,0.0003189143
33008,0.0003075548
33009,3.5138193e-05
33010,1.1714294e-05
33011,6.0535604e-05
33012,-7.5081025e-06
33013,-3.0957184e-05
33014,-8.386482e-05
33015,-5.7298046e-05
33016,-0.00020740113
33017,-0.00018278723
33018,-0.00015594075
33019,-0.00021416639
33020,-0.00049722986
33021,-0.00038563012
33022,-0.000446554
33023,-0.0004916428
33024,-0.00034248058
33025,-0.00046811884
33026,-0.00047398073
33027,-0.00043699186
33028,-0.0003336539
33029,-0.0005331413
33030,-0.0005198829
33031,-0.0005553245
33032,-0.0003726828
33033,-0.0005130189
33034,-0.00047983977
33035,-0.00041459894
33036,-0.0003456803
33037,-0.00026306292
33038,-0.00043051763
33039,-0.00016602567
33040,-0.00027360165
33041,-0.00016151273
33042,-0.00024010801
33043,-0.00039612583
33044,-0.00020983815
33045,-0.0002553517
33046,-7.402679e-05
33047,-0.00017287023
33048,-0.00017926093
33049,7.9261816e-05
33050,-0.00010162914
33051,8.185011e-05
33052,-9.130168e-05
33053,-9.258991e-05
33054,4.3440785e-05
33055,-2.1015667e-05
33056,-4.7073727e-06
33057,-3.210982e-05
33058,0.00024667048
33059,5.9939783e-05
33060,9.9956196e-05
33061,0.0002928987
33062,0.00029243858
33063,0.00032536
33064,0.00026096957
33065,0.00019054436
33066,0.00023682675
33067,0.0001919534
33068,8.817736e-05
33069,0.00021864583
33070,0.00013471462
33071,0.0001384449
33072,0.00023914079
33073,0.00016481338
33074,0.0001304511
33075,0.00025448378
33076,0.00020024956
33077,8.4735e-05
33078,0.00012381286
33079,0.00014897306
33080,0.00021807202
33081,6.750097e-05
33082,0.00027538184
33083,0.00034895807
33084,0.0002499574
33085,0.00012802606
33086,0.00015245915
33087,0.0002844984
33088,0.00015301783
33089,0.00029586922
33090,0.00018918801
33091,0.00033069213
33092,0.00034229667
33093,0.00032201147
33094,0.00032098917
33095,0.00037148848
33096,0.00032195338
33097,0.00025035362
33098,0.00039945124
33099,0.0003095556
33100,0.00042813577
33101,0.00014896652
33102,0.0001078833
33103,0.00039758623
33104,0.00021511782
33105,-2.8113527e-05
33106,0.000114935116
33107,0.0003199761
33108,0.00025261502
33109,0.00033505014
33110,0.00032199768
33111,0.00031638241
33112,0.00044076153
33113,0.00028116163
33114,0.0003073027
33115,0.00032689935
33116,0.00025709765
33117,0.00038149982
33118,0.00025811722
33119,0.00020840862
33120,0.00027042322
33121,0.00022926972
33122,0.0003122964
33123,0.00022952721
33124,0.00027445034
33125,0.000176119
33126,0.0002058091
33127,0.00017550994
33128,-5.583696e-05
33129,2.4135315e-06
33130,-5.7188423e-05
33131,-4.339277e-05
33132,-8.0381484e-05
33133,7.355645e-05
33134,-4.362952e-06
33135,-4.960309e-05
33136,-0.00019560644
33137,-0.0002820628
33138,-0.00030386294
33139,-0.00045096574
33140,-0.00037301984
33141,-0.00041239252
33142,-0.00031041555
33143,-0.0004804032
33144,-0.0003503124
33145,-0.00031285288
33146,-0.0004658669
33147,-0.00045238208
33148,-0.00046357568
33149,-0.00042365055
33150,-0.00057918124
33151,-0.00043237308
33152,-0.00031344933
33153,-0.00047278922
33154,-0.00025740603
33155,-0.00032171974
33156,-0.0003996977
33157,-0.00041571516
33158,-0.0004623617
33159,-0.0004301374
33160,-0.00062711403
33161,-0.0007158577
33162,-0.000654255
33163,-0.0004003928
33164,-0.0003470368
33165,-0.00034952132
33166,-0.00045581642
33167,-0.00051579345
33168,-0.0005916009
33169,-0.00065958995
33170,-0.0007108163
33171,-0.0006699088
33172,-0.00063038996
33173,-0.00070913095
33174,-0.0008526895
33175,-0.000741727
33176,-0.00061928085
33177,-0.00068026374
33178,-0.0006246319
33179,-0.0006758536
33180,-0.0008036366
33181,-0.0009795261
33182,-0.0010698662
33183,-0.0010768083
33184,-0.0009826042
33185,-0.0011928427
33186,-0.00097146444
33187,-0.00080181326
33188,-0.0008475895
33189,-0.00067112525
33190,-0.00075840834
33191,-0.0009520962
33192,-0.0008328674
33193,-0.00083626475
33194,-0.0007254808
33195,-0.00037985595
33196,-0.00060325983
33197,-0.0002556597
33198,-0.00017350462
33199,-0.00010556483
33200,-2.2260272e-05
33201,-4.1605672e-05
33202,0.00013097982
33203,-6.655203e-05
33204,-1.7173725e-05
33205,8.721385e-05
33206,0.00029199795
33207,0.00022018263
33208,0.00031882187
33209,0.00039436476
33210,0.00044498764
33211,0.00044708134
33212,0.0004988879
33213,0.0005335383
33214,0.0004026747
33215,0.00037545548
33216,0.00019189964
33217,0.0003365069
33218,0.0003307395
33219,0.00031781622
33220,0.0002635361
33221,0.0004494656
33222,0.00046299328
33223,0.00026401578
33224,0.00033736756
33225,0.0001904028
33226,0.00011025356
33227,1.5046679e-05
33228,0.00026612237
33229,0.00032508877
33230,0.00026860175
33231,0.00032383171
33232,0.00036768176
33233,0.0003805398
33234,0.00027694914
33235,0.00039112024
33236,0.00043627576
33237,0.00018578517
33238,0.0002515573
33239,0.0003174828
33240,0.00018265803
33241,0.00032058565
33242,0.00023233458
33243,0.00023594774
33244,1.4767862e-05
33245,-6.871281e-05
33246,8.107514e-05
33247,1.6007449e-05
33248,-7.287086e-05
33249,-9.2284776e-05
33250,-4.2169147e-05
33251,0.00015603683
33252,6.1719205e-05
33253,-0.0002445085
33254,-0.00019315645
33255,-0.00027827758
33256,-0.0004760714
33257,-0.00048636599
33258,-0.0003891327
33259,-0.000552781
33260,-0.00046657745
33261,-0.00031894987
33262,-0.00016801272
33263,-0.00019418223
33264,-0.00027279314
33265,-0.00023751425
33266,-0.0004242967
33267,-0.0005928551
33268,-0.00065186835
33269,-0.0005730226
33270,-0.0006117571
33271,-0.0003807585
33272,-0.00045187966
33273,-0.00051602966
33274,-0.00038478774
33275,-0.00029738588
33276,-0.0003059527
33277,-0.00024486746
33278,-0.00029832442
33279,-0.00048380703
33280,-0.0003609503
33281,-0.00041262104
33282,-0.0003059427
33283,-0.00038156827
33284,-0.00036430094
33285,-0.00026294717
33286,-0.00022611678
33287,-0.00013034517
33288,-0.00016877125
33289,-0.00014615935
33290,-0.0002956204
33291,-0.0002690565
33292,-0.00018238608
33293,-0.00018893341
33294,-0.00012244376
33295,-7.242041e-05
33296,-8.70646e-07
33297,3.7463175e-05
33298,-6.953628e-05
33299,-6.350306e-05
33300,6.363125e-05
33301,-0.00012764921
33302,-0.00019197888
33303,-0.00016890574
33304,-0.00013795387
33305,-1.439473e-05
33306,-1.2172538e-06
33307,1.0630826e-05
33308,1.909105e-05
33309,-0.00014032976
33310,-0.0001481259
33311,-4.788322e-05
33312,-0.0001378314
33313,-0.00017920653
33314,-0.00015643898
33315,7.476967e-05
33316,3.6436057e-05
33317,2.4742481e-05
33318,4.1294483e-05
33319,-2.8333901e-05
33320,-3.4556954e-06
33321,-0.00019043153
33322,-0.00012796522
33323,-7.13407e-05
33324,-0.00016040822
33325,-0.00026689796
33326,-6.9227295e-05
33327,8.2466235e-05
33328,-1.7535263e-05
33329,-4.3259675e-05
33330,1.562539e-05
33331,-4.898004e-05
33332,-5.934227e-05
33333,4.3878026e-05
33334,-1.697411e-05
33335,-0.00012737607
33336,-1.5482661e-05
33337,9.09486e-05
33338,0.0001461375
33339,0.00021510116
33340,0.00018050802
33341,0.0002772039
33342,0.00029033716
33343,0.00017734044
33344,0.0001434588
33345,0.00012660936
33346,0.00013582452
33347,0.00031719307
33348,0.0003507526
33349,0.00023863131
33350,0.00016496702
33351,0.00033995407
33352,0.00024506697
33353,0.00011405799
33354,0.00016012954
33355,0.00010939342
33356,6.189774e-05
33357,9.8608485e-05
33358,7.389306e-05
33359,1.096611e-05
33360,0.00016765065
33361,0.00026816182
33362,0.00020417954
33363,0.00015349573
33364,0.0002346053
33365,0.000103992694
33366,5.8988768e-05
33367,0.00010104307
33368,0.00018505631
33369,0.0003229177
33370,0.00022119841
33371,0.00022374622
33372,0.0004528692
33373,0.0006236486
33374,0.0005618627
33375,0.0003493563
33376,0.00025970585
33377,0.00034958366
33378,0.00025971176
33379,0.00037669047
33380,0.0003480553
33381,0.0002877863
33382,0.00053069793
33383,0.00057087437
33384,0.00045912492
33385,0.0002743979
33386,0.00025149438
33387,0.00010361658
33388,-6.182336e-05
33389,-0.00016949116
33390,1.701139e-05
33391,-3.4801467e-06
33392,-3.679589e-05
33393,1.7272843e-05
33394,3.0617508e-07
33395,-0.00016721954
33396,-0.00022427677
33397,-0.00016059804
33398,-0.00044311324
33399,-0.0005547142
33400,-0.0006653209
33401,-0.0004221052
33402,-0.00039688818
33403,-0.00037295418
33404,-0.0002960658
33405,-0.00024445733
33406,-0.00011443461
33407,-0.0002454812
33408,-0.00039413146
33409,-0.00047169343
33410,-0.00055650243
33411,-0.00051529816
33412,-0.0005576643
33413,-0.00048376518
33414,-0.0003560271
33415,-0.0005364054
33416,-0.00025869778
33417,-0.0003476955
33418,-0.00045492747
33419,-0.0003242605
33420,-0.00043961682
33421,-0.0006393411
33422,-0.0008189225
33423,-0.00069740193
33424,-0.0005626171
33425,-0.00031932793
33426,-0.00036051622
33427,-0.00046577313
33428,-0.000331683
33429,-0.00036634717
33430,-0.0005060452
33431,-0.00047224882
33432,-0.0005700105
33433,-0.0006482658
33434,-0.0003502237
33435,-0.00031055172
33436,-0.00024006302
33437,-9.6199175e-05
33438,-7.647569e-05
33439,8.512315e-05
33440,1.312228e-05
33441,7.757061e-06
33442,3.3482414e-05
33443,-0.00011620166
33444,-4.2047468e-05
33445,9.0326284e-05
33446,0.0002545112
33447,0.00020098466
33448,0.00016259322
33449,0.0002586614
33450,0.00020183621
33451,0.00020295603
33452,0.00011999467
33453,6.581241e-05
33454,7.947506e-05
33455,-6.2884355e-05
33456,5.7682588e-05
33457,0.00018635204
33458,0.00040411143
33459,0.00046569883
33460,0.00037517873
33461,0.00023596373
33462,0.0001422202
33463,0.00012392047
33464,-0.00013209603
33465,-2.5399135e-05
33466,3.2653552e-05
33467,-8.923229e-06
33468,6.196443e-05
33469,0.00029879762
33470,0.0001656334
33471,0.00021895525
33472,9.67211e-05
33473,-7.8200195e-05
33474,-0.0001183267
33475,-0.00022717651
33476,-0.00010503031
33477,-0.00011683804
33478,0.00013097688
33479,8.22853e-05
33480,0.0002118721
33481,0.00036757335
33482,0.0002715712
33483,0.0001395512
33484,2.3483755e-05
33485,0.00018062217
33486,-8.901488e-05
33487,-0.00017769626
33488,0.00013782879
33489,0.00027567093
33490,0.00018093076
33491,0.00018544208
33492,0.00025478817
33493,0.00027877922
33494,0.00020202069
33495,0.00020742412
33496,0.00042405076
33497,0.00026451933
33498,0.00035808914
33499,0.0003932608
33500,0.0004559689
33501,0.00045607644
33502,0.00066603255
33503,0.00081105373
33504,0.0006839497
33505,0.0007309357
33506,0.000575941
33507,0.0005266637
33508,0.0005132321
33509,0.00050122396
33510,0.0005076347
33511,0.00065322965
33512,0.00087935827
33513,0.00078907807
33514,0.0007743443
33515,0.0006790175
33516,0.00034683914
33517,0.00048467776
33518,0.0003854663
33519,0.00038094338
33520,0.0003284216
33521,0.00031593235
33522,0.00046989796
33523,0.00035158527
33524,0.00041310815
33525,0.00047377057
33526,0.0003801552
33527,0.00012449441
33528,0.00018403519
33529,0.00017929124
33530,0.00018456877
33531,0.00019599214
33532,0.00020010013
33533,0.00034269138
33534,0.000109361514
33535,0.000110485045
33536,0.00019003006
33537,0.00010508887
33538,5.4938637e-06
33539,-8.8111294e-05
33540,-5.713598e-06
33541,-9.534402e-05
33542,-0.00010179717
33543,0.00017266072
33544,0.00012634437
33545,4.2320935e-05
33546,7.51878e-05
33547,-2.5335166e-05
33548,3.956399e-06
33549,-2.3328526e-05
33550,-0.00030885614
33551,-0.00020661269
33552,-3.312896e-05
33553,-0.00015305898
33554,1.1486441e-05
33555,-9.2039765e-05
33556,-0.00033575372
33557,-0.00016323425
33558,-0.00018951925
33559,-0.00034712613
33560,-0.00029505463
33561,-0.00019798965
33562,-0.00017823436
33563,-0.00015360193
33564,-0.00025610428
33565,-0.0002319005
33566,-0.00015142834
33567,-0.00015645381
33568,-0.00022149325
33569,-0.00042941637
33570,-0.00032595723
33571,-0.00034993162
33572,-0.00034591093
33573,-0.00034862926
33574,-0.00023223904
33575,-0.00029246788
33576,-0.0002872501
33577,-0.00017895206
33578,-0.00027354594
33579,-0.00027317854
33580,-0.00025425953
33581,-0.000115652096
33582,-0.0001559631
33583,6.492631e-06
33584,8.081286e-05
33585,0.00018417413
33586,0.00010634675
33587,0.0001524243
33588,0.00035486184
33589,0.00043145745
33590,0.00032543435
33591,0.00017935148
33592,0.0004255158
33593,0.0003604491
33594,0.00034775047
33595,0.00033782847
33596,0.0004013223
33597,0.0005926732
33598,0.0005758646
33599,0.0006765155
33600,0.00060992345
33601,0.00055980036
33602,0.0006596896
33603,0.00065915106
33604,0.00049822504
33605,0.0005452241
33606,0.0005038504
33607,0.00045318072
33608,0.00052175514
33609,0.00069583347
33610,0.00080128654
33611,0.0005729143
33612,0.00079240825
33613,0.0007459497
33614,0.0006660438
33615,0.000672274
33616,0.00069126824
33617,0.00080107123
33618,0.0007648239
33619,0.00058247306
33620,0.0006603405
33621,0.00074526784
33622,0.0008199832
33623,0.00092999975
33624,0.00092679425
33625,0.00091329095
33626,0.00093529886
33627,0.00092001905
33628,0.00084507273
33629,0.0010553295
33630,0.00079863274
33631,0.0010286745
33632,0.0011822089
33633,0.0011679602
33634,0.0011970254
33635,0.001042232
33636,0.0011368466
33637,0.0010364526
33638,0.0010615101
33639,0.0011094266
33640,0.0010156884
33641,0.0010051572
33642,0.0010489874
33643,0.00088986836
33644,0.0009919293
33645,0.0010071328
33646,0.000991013
33647,0.0010168396
33648,0.0008113575
33649,0.0008813794
33650,0.00081321626
33651,0.0006596247
33652,0.00065248035
33653,0.0006937466
33654,0.000681544
33655,0.00065490697
33656,0.0007663271
33657,0.0007754513
33658,0.0008989533
33659,0.0006861875
33660,0.00056280225
33661,0.0004378254
33662,0.00037621835
33663,0.00045603464
33664,0.0003640564
33665,0.0005862509
33666,0.0005481704
33667,0.00044151972
33668,0.00046871498
33669,0.0006031421
33670,0.00037364854
33671,0.00033328793
33672,0.00022157351
33673,0.0001946121
33674,0.00015334607
33675,0.00018192822
33676,0.00028324107
33677,0.00025346474
33678,0.00039882964
33679,0.00025610524
33680,0.0003197789
33681,0.00018864732
33682,0.00019127842
33683,0.00024662202
33684,0.00013523604
33685,0.00012842484
33686,0.00025266124
33687,0.00029755387
33688,0.00042724557
33689,0.000191779
33690,9.246929e-05
33691,0.00021140995
33692,6.192887e-05
33693,1.692788e-05
33694,4.937334e-05
33695,-6.5243153e-06
33696,4.7637353e-05
33697,0.00029152157
33698,0.0003969178
33699,0.00034306146
33700,0.00030515372
33701,0.00033839027
33702,0.00017498639
33703,0.00027646078
33704,5.428942e-05
33705,0.00012270732
33706,0.00018373571
33707,0.00015806885
33708,0.00016262713
33709,0.0003043111
33710,0.00056902546
33711,0.00021741398
33712,0.0002838225
33713,0.000362996
33714,0.00027509275
33715,0.00024365234
33716,0.00030037577
33717,0.00026215467
33718,0.00026295905
33719,0.00039581713
33720,0.00047143604
33721,0.00054067693
33722,0.00060595205
33723,0.0004776324
33724,0.00042442794
33725,0.00036661502
33726,0.00030346203
33727,0.0002727014
33728,0.00019749651
33729,0.00056751305
33730,0.00053300295
33731,0.00045022595
33732,0.0005924522
33733,0.00048992777
33734,0.00055822544
33735,0.00039242452
33736,9.094474e-05
33737,0.00038794635
33738,0.0004972739
33739,0.0002441127
33740,0.0002922521
33741,0.00057380286
33742,0.0006741818
33743,0.00056367903
33744,0.0006001001
33745,0.0003900235
33746,0.00042081924
33747,0.00036100083
33748,0.00033464187
33749,0.00060224737
33750,0.00048454147
33751,0.00066682335
33752,0.0006091299
33753,0.0006388393
33754,0.0008942319
33755,0.00071926246
33756,0.00057854725
33757,0.00064635335
33758,0.0006033646
33759,0.00064339006
33760,0.0007959756
33761,0.0008876048
33762,0.0011915654
33763,0.0010941145
33764,0.001181128
33765,0.001365143
33766,0.001114243
33767,0.0012259721
33768,0.0012121408
33769,0.0011964388
33770,0.001192684
33771,0.0012481506
33772,0.0013790692
33773,0.0012428198
33774,0.0013142638
33775,0.0010093732
33776,0.00082697073
33777,0.0009357137
33778,0.0006647788
33779,0.0004132412
33780,0.0005040333
33781,0.0005655045
33782,0.00052429736
33783,0.00046707748
33784,0.00029165085
33785,0.00014974736
33786,0.0001222204
33787,-5.9331618e-05
33788,-0.00019217744
33789,-0.00010341258
33790,-0.00019225695
33791,-0.00025262497
33792,-0.00018647435
33793,-0.00017383695
33794,-0.00018585852
33795,-0.00029875876
33796,-0.00036430138
33797,-0.0005336155
33798,-0.0006651613
33799,-0.00051136053
33800,-0.0006909833
33801,-0.00068823324
33802,-0.0007825556
33803,-0.00072379305
33804,-0.00065325625
33805,-0.0007022783
33806,-0.000655026
33807,-0.0008383688
33808,-0.00085457944
33809,-0.0010243614
33810,-0.0011287067
33811,-0.0010256426
33812,-0.0009658418
33813,-0.00082310336
33814,-0.00073479617
33815,-0.0006750552
33816,-0.0007257967
33817,-0.0007971599
33818,-0.00084293727
33819,-0.00087135576
33820,-0.0007745783
33821,-0.0008124997
33822,-0.00067151134
33823,-0.0004990013
33824,-0.00039458202
33825,-0.00034111834
33826,-8.7120454e-05
33827,-0.00019727673
33828,-0.00032572428
33829,-0.00015506968
33830,-0.00024808597
33831,-0.00020210256
33832,-8.875286e-05
33833,-5.8534624e-05
33834,-5.5496144e-05
33835,9.2187e-05
33836,0.00035740787
33837,0.00044082993
33838,0.0004151831
33839,0.00041671138
33840,0.00027353872
33841,0.00024972297
33842,0.00038817068
33843,0.00038129848
33844,0.00034994422
33845,0.00032843463
33846,0.000458981
33847,0.00076358917
33848,0.00051993213
33849,0.00045049086
33850,0.0005332663
